alert_id,index,anomaly_score,severity,contributing_models,num_models_agree
ALERT_064959,64959,0.9071626057391242,high,lstm_autoencoder,1
ALERT_045514,45514,0.9070184957913618,high,lstm_autoencoder,1
ALERT_200178,200178,0.9068480803068144,high,lstm_autoencoder,1
ALERT_204475,204475,0.9068207556415956,high,"isolation_forest, lstm_autoencoder",2
ALERT_171049,171049,0.9067158511613972,high,lstm_autoencoder,1
ALERT_080710,80710,0.9065198009810336,high,lstm_autoencoder,1
ALERT_158743,158743,0.906508270354627,high,lstm_autoencoder,1
ALERT_134428,134428,0.9064709956041777,high,lstm_autoencoder,1
ALERT_191841,191841,0.9064440772218296,high,lstm_autoencoder,1
ALERT_240072,240072,0.9064007058069502,high,lstm_autoencoder,1
ALERT_152365,152365,0.9063405484477842,high,lstm_autoencoder,1
ALERT_148242,148242,0.9063225020963596,high,lstm_autoencoder,1
ALERT_081899,81899,0.9062798614511072,high,lstm_autoencoder,1
ALERT_129347,129347,0.9062781415634557,high,lstm_autoencoder,1
ALERT_125914,125914,0.9062386573254556,high,lstm_autoencoder,1
ALERT_193047,193047,0.906232324248206,high,lstm_autoencoder,1
ALERT_137471,137471,0.9061963491579372,high,lstm_autoencoder,1
ALERT_137683,137683,0.9060149228907628,high,lstm_autoencoder,1
ALERT_089075,89075,0.9058698685313674,high,"isolation_forest, lstm_autoencoder",2
ALERT_258180,258180,0.90583260199949,high,"isolation_forest, lstm_autoencoder",2
ALERT_048743,48743,0.9058144142925648,high,lstm_autoencoder,1
ALERT_307586,307586,0.9057178919923914,high,lstm_autoencoder,1
ALERT_340343,340343,0.9056718137541716,high,lstm_autoencoder,1
ALERT_099297,99297,0.9055948577355764,high,lstm_autoencoder,1
ALERT_160582,160582,0.90553726671363,high,lstm_autoencoder,1
ALERT_144011,144011,0.9054434393356916,high,lstm_autoencoder,1
ALERT_168227,168227,0.905435488592212,high,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_178346,178346,0.9053329661023436,high,"lstm_autoencoder, deep_clustering",2
ALERT_039747,39747,0.9053297924473868,high,lstm_autoencoder,1
ALERT_138466,138466,0.9053273029594656,high,lstm_autoencoder,1
ALERT_197380,197380,0.9052667959239444,high,lstm_autoencoder,1
ALERT_123678,123678,0.9052412935618996,high,lstm_autoencoder,1
ALERT_337002,337002,0.905217563500232,high,lstm_autoencoder,1
ALERT_125743,125743,0.905211693504516,high,lstm_autoencoder,1
ALERT_286456,286456,0.9051740193519564,high,lstm_autoencoder,1
ALERT_114434,114434,0.9050918740106992,high,lstm_autoencoder,1
ALERT_114746,114746,0.9049254940668504,high,lstm_autoencoder,1
ALERT_056687,56687,0.904920521473538,high,lstm_autoencoder,1
ALERT_372079,372079,0.904909451602837,high,lstm_autoencoder,1
ALERT_259676,259676,0.9047859162259752,high,lstm_autoencoder,1
ALERT_322645,322645,0.9047794191055316,high,lstm_autoencoder,1
ALERT_179246,179246,0.904744828897449,high,lstm_autoencoder,1
ALERT_343226,343226,0.9047299097872884,high,lstm_autoencoder,1
ALERT_074019,74019,0.9047263344946248,high,lstm_autoencoder,1
ALERT_278792,278792,0.9046176383495405,high,lstm_autoencoder,1
ALERT_223649,223649,0.9045827651234862,high,lstm_autoencoder,1
ALERT_217531,217531,0.904552740475724,high,lstm_autoencoder,1
ALERT_213643,213643,0.9045169385599676,high,lstm_autoencoder,1
ALERT_070633,70633,0.9044788786794394,high,lstm_autoencoder,1
ALERT_183833,183833,0.9043053317753345,high,lstm_autoencoder,1
ALERT_006743,6743,0.9041498298490136,high,lstm_autoencoder,1
ALERT_188316,188316,0.9039477445890434,high,lstm_autoencoder,1
ALERT_237790,237790,0.9039421154881812,high,lstm_autoencoder,1
ALERT_271311,271311,0.9039168672716752,high,lstm_autoencoder,1
ALERT_121701,121701,0.903760162543971,high,lstm_autoencoder,1
ALERT_161192,161192,0.90367760777566,high,lstm_autoencoder,1
ALERT_189569,189569,0.9036176122090442,high,lstm_autoencoder,1
ALERT_030342,30342,0.90358951788186,high,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_037216,37216,0.9035660126333608,high,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_043808,43808,0.9035595807260296,high,lstm_autoencoder,1
ALERT_176378,176378,0.9035166023736791,high,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_229054,229054,0.9034576398987424,high,lstm_autoencoder,1
ALERT_154724,154724,0.9034094898008612,high,lstm_autoencoder,1
ALERT_104483,104483,0.903359822677432,high,lstm_autoencoder,1
ALERT_180710,180710,0.9033175661451056,high,lstm_autoencoder,1
ALERT_022300,22300,0.903298735813924,high,lstm_autoencoder,1
ALERT_173315,173315,0.9032570224489552,high,lstm_autoencoder,1
ALERT_332273,332273,0.9032549060672672,high,lstm_autoencoder,1
ALERT_087484,87484,0.9032026045494284,high,lstm_autoencoder,1
ALERT_282571,282571,0.9031566871251816,high,lstm_autoencoder,1
ALERT_023257,23257,0.9031161777801476,high,lstm_autoencoder,1
ALERT_158915,158915,0.9030501598154864,high,lstm_autoencoder,1
ALERT_137284,137284,0.9029809719999562,high,lstm_autoencoder,1
ALERT_268267,268267,0.9029509297806688,high,lstm_autoencoder,1
ALERT_363505,363505,0.9026785900234872,high,lstm_autoencoder,1
ALERT_087331,87331,0.9026598187411368,high,lstm_autoencoder,1
ALERT_123550,123550,0.9026091098900102,high,lstm_autoencoder,1
ALERT_188190,188190,0.9025769243396304,high,lstm_autoencoder,1
ALERT_014604,14604,0.9025632663168572,high,lstm_autoencoder,1
ALERT_058916,58916,0.9024840702597422,high,lstm_autoencoder,1
ALERT_260236,260236,0.9023992086012004,high,lstm_autoencoder,1
ALERT_211965,211965,0.9023850142934784,high,lstm_autoencoder,1
ALERT_199773,199773,0.902361941258455,high,lstm_autoencoder,1
ALERT_194104,194104,0.9023264627029632,high,lstm_autoencoder,1
ALERT_313240,313240,0.9022914048901696,high,lstm_autoencoder,1
ALERT_059678,59678,0.9022854854518576,high,lstm_autoencoder,1
ALERT_162235,162235,0.9020390011160532,high,lstm_autoencoder,1
ALERT_181243,181243,0.9018668878302146,high,lstm_autoencoder,1
ALERT_295368,295368,0.9016244231596752,high,lstm_autoencoder,1
ALERT_332649,332649,0.9014684981334844,high,lstm_autoencoder,1
ALERT_046064,46064,0.9012466611927942,high,lstm_autoencoder,1
ALERT_322014,322014,0.901230069706872,high,lstm_autoencoder,1
ALERT_126819,126819,0.9011645352411212,high,"isolation_forest, lstm_autoencoder",2
ALERT_335778,335778,0.9011452335998408,high,lstm_autoencoder,1
ALERT_014252,14252,0.901129897448171,high,lstm_autoencoder,1
ALERT_022470,22470,0.9011221478329304,high,lstm_autoencoder,1
ALERT_311065,311065,0.901119290885834,high,lstm_autoencoder,1
ALERT_281747,281747,0.9010750233340414,high,lstm_autoencoder,1
ALERT_196087,196087,0.9010688567140122,high,lstm_autoencoder,1
ALERT_183193,183193,0.9009984139206144,high,lstm_autoencoder,1
ALERT_160376,160376,0.900975726582542,high,lstm_autoencoder,1
ALERT_029969,29969,0.90089330331718,high,lstm_autoencoder,1
ALERT_142517,142517,0.9008416760783956,high,lstm_autoencoder,1
ALERT_273475,273475,0.9008308614264148,high,lstm_autoencoder,1
ALERT_300126,300126,0.9007929375849952,high,lstm_autoencoder,1
ALERT_234249,234249,0.9007718313196448,high,lstm_autoencoder,1
ALERT_370388,370388,0.9006931565972416,high,lstm_autoencoder,1
ALERT_055440,55440,0.9005952818396838,high,lstm_autoencoder,1
ALERT_114263,114263,0.9005852548033498,high,lstm_autoencoder,1
ALERT_063581,63581,0.9005692178516831,high,lstm_autoencoder,1
ALERT_212764,212764,0.9005411422493106,high,lstm_autoencoder,1
ALERT_110329,110329,0.9005336538523888,high,lstm_autoencoder,1
ALERT_170799,170799,0.9005207736753781,high,lstm_autoencoder,1
ALERT_236628,236628,0.9005133995378772,high,lstm_autoencoder,1
ALERT_010425,10425,0.9004714437503306,high,lstm_autoencoder,1
ALERT_309789,309789,0.9004502349303819,high,lstm_autoencoder,1
ALERT_028578,28578,0.9004460898683544,high,lstm_autoencoder,1
ALERT_062441,62441,0.9003835341010485,high,lstm_autoencoder,1
ALERT_107548,107548,0.9003469463062256,high,lstm_autoencoder,1
ALERT_016869,16869,0.9003344125007865,high,lstm_autoencoder,1
ALERT_032153,32153,0.9003112909311423,high,"isolation_forest, lstm_autoencoder",2
ALERT_066459,66459,0.900193949937824,high,lstm_autoencoder,1
ALERT_023965,23965,0.9000214398910396,high,lstm_autoencoder,1
ALERT_111524,111524,0.8999603367901261,medium,lstm_autoencoder,1
ALERT_302904,302904,0.8998847931682997,medium,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_234132,234132,0.8998084917718348,medium,lstm_autoencoder,1
ALERT_220921,220921,0.899806386114269,medium,lstm_autoencoder,1
ALERT_229216,229216,0.8997418000766494,medium,lstm_autoencoder,1
ALERT_049990,49990,0.8995907504516352,medium,lstm_autoencoder,1
ALERT_254699,254699,0.8995478304111133,medium,lstm_autoencoder,1
ALERT_110568,110568,0.8995034275779737,medium,lstm_autoencoder,1
ALERT_077143,77143,0.8994858459940692,medium,lstm_autoencoder,1
ALERT_337509,337509,0.8994156439652263,medium,lstm_autoencoder,1
ALERT_196525,196525,0.8993817653707631,medium,lstm_autoencoder,1
ALERT_227893,227893,0.8993652414183569,medium,"isolation_forest, lstm_autoencoder",2
ALERT_094520,94520,0.8992860599674926,medium,lstm_autoencoder,1
ALERT_347390,347390,0.8992550882395726,medium,"isolation_forest, lstm_autoencoder",2
ALERT_001125,1125,0.8992365081661218,medium,lstm_autoencoder,1
ALERT_108340,108340,0.8991738169117921,medium,lstm_autoencoder,1
ALERT_309241,309241,0.899052486898374,medium,lstm_autoencoder,1
ALERT_318104,318104,0.8989009755928804,medium,lstm_autoencoder,1
ALERT_213339,213339,0.8988816258437259,medium,lstm_autoencoder,1
ALERT_189209,189209,0.8988080122635208,medium,lstm_autoencoder,1
ALERT_168795,168795,0.8986940792259768,medium,lstm_autoencoder,1
ALERT_121393,121393,0.8986499351659015,medium,lstm_autoencoder,1
ALERT_288920,288920,0.8986353875084604,medium,lstm_autoencoder,1
ALERT_080607,80607,0.8986131505477076,medium,lstm_autoencoder,1
ALERT_291938,291938,0.8986027974219274,medium,lstm_autoencoder,1
ALERT_332557,332557,0.8984792436354833,medium,lstm_autoencoder,1
ALERT_288693,288693,0.8983194706416345,medium,lstm_autoencoder,1
ALERT_360760,360760,0.8983121375454411,medium,lstm_autoencoder,1
ALERT_274852,274852,0.8982697276028017,medium,lstm_autoencoder,1
ALERT_235563,235563,0.898242787250176,medium,lstm_autoencoder,1
ALERT_170270,170270,0.8982425341934319,medium,lstm_autoencoder,1
ALERT_099140,99140,0.898104511011419,medium,lstm_autoencoder,1
ALERT_072945,72945,0.8980619529353961,medium,lstm_autoencoder,1
ALERT_068540,68540,0.8980188225006481,medium,lstm_autoencoder,1
ALERT_313956,313956,0.8980160945508564,medium,lstm_autoencoder,1
ALERT_021684,21684,0.8980010914660259,medium,lstm_autoencoder,1
ALERT_277896,277896,0.897976128752996,medium,lstm_autoencoder,1
ALERT_341296,341296,0.8977977129957452,medium,lstm_autoencoder,1
ALERT_292641,292641,0.8977954314089523,medium,lstm_autoencoder,1
ALERT_337689,337689,0.8977823144694783,medium,lstm_autoencoder,1
ALERT_053571,53571,0.8977053265334863,medium,lstm_autoencoder,1
ALERT_040419,40419,0.8976159241632015,medium,lstm_autoencoder,1
ALERT_024354,24354,0.8975419624944038,medium,lstm_autoencoder,1
ALERT_278411,278411,0.8974600825580662,medium,lstm_autoencoder,1
ALERT_274136,274136,0.8972123272730077,medium,lstm_autoencoder,1
ALERT_058654,58654,0.8972098973089997,medium,lstm_autoencoder,1
ALERT_112971,112971,0.8969807019395126,medium,lstm_autoencoder,1
ALERT_187264,187264,0.8969310635290327,medium,lstm_autoencoder,1
ALERT_064586,64586,0.8969280641963298,medium,lstm_autoencoder,1
ALERT_334746,334746,0.8968055876533747,medium,lstm_autoencoder,1
ALERT_027372,27372,0.896717999475467,medium,lstm_autoencoder,1
ALERT_210564,210564,0.8966544599606353,medium,lstm_autoencoder,1
ALERT_276378,276378,0.8966404091912048,medium,lstm_autoencoder,1
ALERT_185587,185587,0.8965804003412877,medium,lstm_autoencoder,1
ALERT_030050,30050,0.8965422152669026,medium,lstm_autoencoder,1
ALERT_017674,17674,0.896506497876716,medium,lstm_autoencoder,1
ALERT_174022,174022,0.8964979099638266,medium,lstm_autoencoder,1
ALERT_340873,340873,0.8964760501271166,medium,lstm_autoencoder,1
ALERT_121993,121993,0.8964536780758732,medium,lstm_autoencoder,1
ALERT_185930,185930,0.8964086145884235,medium,lstm_autoencoder,1
ALERT_220473,220473,0.8962639988898221,medium,lstm_autoencoder,1
ALERT_033862,33862,0.8962424584066424,medium,lstm_autoencoder,1
ALERT_334810,334810,0.8961684238932222,medium,lstm_autoencoder,1
ALERT_294562,294562,0.8961224526615819,medium,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_200519,200519,0.896074791701441,medium,lstm_autoencoder,1
ALERT_134041,134041,0.8960747031932648,medium,lstm_autoencoder,1
ALERT_051177,51177,0.8960576235588786,medium,lstm_autoencoder,1
ALERT_181780,181780,0.8959679795608099,medium,lstm_autoencoder,1
ALERT_114533,114533,0.8957433176013729,medium,lstm_autoencoder,1
ALERT_354279,354279,0.8957214581768156,medium,lstm_autoencoder,1
ALERT_195496,195496,0.8955572431084069,medium,lstm_autoencoder,1
ALERT_124605,124605,0.8955341380972079,medium,lstm_autoencoder,1
ALERT_380035,380035,0.8953623738420668,medium,lstm_autoencoder,1
ALERT_362473,362473,0.8953523445703759,medium,lstm_autoencoder,1
ALERT_303329,303329,0.8953161310279766,medium,lstm_autoencoder,1
ALERT_299737,299737,0.895263188732051,medium,lstm_autoencoder,1
ALERT_192649,192649,0.8952541914823111,medium,lstm_autoencoder,1
ALERT_107354,107354,0.8952513639265488,medium,lstm_autoencoder,1
ALERT_039520,39520,0.8952055427166026,medium,lstm_autoencoder,1
ALERT_289592,289592,0.8952019012154327,medium,lstm_autoencoder,1
ALERT_115277,115277,0.8951864505493135,medium,lstm_autoencoder,1
ALERT_345012,345012,0.8951187781236444,medium,lstm_autoencoder,1
ALERT_106991,106991,0.8950078785340886,medium,lstm_autoencoder,1
ALERT_072235,72235,0.8949426020289077,medium,lstm_autoencoder,1
ALERT_138977,138977,0.8949423929882663,medium,lstm_autoencoder,1
ALERT_058247,58247,0.8948455959231336,medium,lstm_autoencoder,1
ALERT_099761,99761,0.8947976424736355,medium,"isolation_forest, lstm_autoencoder",2
ALERT_252063,252063,0.8947294432822698,medium,lstm_autoencoder,1
ALERT_232899,232899,0.8945908130160446,medium,lstm_autoencoder,1
ALERT_368594,368594,0.8945452817048801,medium,lstm_autoencoder,1
ALERT_215753,215753,0.8945332790815518,medium,lstm_autoencoder,1
ALERT_108244,108244,0.8942258552668063,medium,lstm_autoencoder,1
ALERT_344300,344300,0.8942011220158119,medium,lstm_autoencoder,1
ALERT_314407,314407,0.8941758680321513,medium,"isolation_forest, lstm_autoencoder",2
ALERT_225714,225714,0.8941594351070713,medium,lstm_autoencoder,1
ALERT_082117,82117,0.8940383550767129,medium,lstm_autoencoder,1
ALERT_111343,111343,0.8940285554680858,medium,lstm_autoencoder,1
ALERT_145230,145230,0.8938511915293863,medium,lstm_autoencoder,1
ALERT_380005,380005,0.8938233609693215,medium,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_142870,142870,0.8937922176932638,medium,lstm_autoencoder,1
ALERT_084708,84708,0.8936258043484651,medium,lstm_autoencoder,1
ALERT_148611,148611,0.8934960391224545,medium,lstm_autoencoder,1
ALERT_170114,170114,0.8934517647792409,medium,lstm_autoencoder,1
ALERT_135306,135306,0.8934279479878903,medium,lstm_autoencoder,1
ALERT_298836,298836,0.8934153674772769,medium,lstm_autoencoder,1
ALERT_030552,30552,0.8931795036760858,medium,lstm_autoencoder,1
ALERT_278954,278954,0.8931579553948694,medium,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_033913,33913,0.8930879694358964,medium,lstm_autoencoder,1
ALERT_338937,338937,0.893027418623987,medium,lstm_autoencoder,1
ALERT_331220,331220,0.8929729195908783,medium,lstm_autoencoder,1
ALERT_197533,197533,0.8928593718346459,medium,lstm_autoencoder,1
ALERT_181784,181784,0.892843571751184,medium,lstm_autoencoder,1
ALERT_293014,293014,0.8927827563721261,medium,lstm_autoencoder,1
ALERT_274704,274704,0.8927454936953939,medium,lstm_autoencoder,1
ALERT_075394,75394,0.8925818747007913,medium,lstm_autoencoder,1
ALERT_057610,57610,0.8924830478192896,medium,lstm_autoencoder,1
ALERT_032590,32590,0.8924244382111487,medium,"lstm_autoencoder, deep_clustering",2
ALERT_153536,153536,0.8923714931339847,medium,lstm_autoencoder,1
ALERT_056448,56448,0.8923391475127381,medium,lstm_autoencoder,1
ALERT_353806,353806,0.8921370388749231,medium,lstm_autoencoder,1
ALERT_015684,15684,0.892076322895368,medium,lstm_autoencoder,1
ALERT_144504,144504,0.8920545456225338,medium,lstm_autoencoder,1
ALERT_279255,279255,0.8920115581974168,medium,lstm_autoencoder,1
ALERT_137064,137064,0.891971550668991,medium,lstm_autoencoder,1
ALERT_266323,266323,0.8919376843005856,medium,lstm_autoencoder,1
ALERT_056627,56627,0.8918972413400755,medium,lstm_autoencoder,1
ALERT_169442,169442,0.891886405549199,medium,lstm_autoencoder,1
ALERT_142428,142428,0.8917231542510884,medium,lstm_autoencoder,1
ALERT_181944,181944,0.8914388118631389,medium,lstm_autoencoder,1
ALERT_343505,343505,0.8914056803614073,medium,lstm_autoencoder,1
ALERT_212558,212558,0.8913525301729905,medium,lstm_autoencoder,1
ALERT_042281,42281,0.8913332635679919,medium,lstm_autoencoder,1
ALERT_354795,354795,0.8910531475270311,medium,lstm_autoencoder,1
ALERT_072081,72081,0.8910395413791411,medium,lstm_autoencoder,1
ALERT_155303,155303,0.8909556094724514,medium,lstm_autoencoder,1
ALERT_296848,296848,0.8909555479450199,medium,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_315181,315181,0.8906197847607372,medium,lstm_autoencoder,1
ALERT_319848,319848,0.8905900947782126,medium,lstm_autoencoder,1
ALERT_176079,176079,0.8905648200612373,medium,lstm_autoencoder,1
ALERT_313789,313789,0.890493399289908,medium,lstm_autoencoder,1
ALERT_351302,351302,0.8903050989379778,medium,lstm_autoencoder,1
ALERT_094787,94787,0.8902974348955853,medium,lstm_autoencoder,1
ALERT_278003,278003,0.8901333031574612,medium,lstm_autoencoder,1
ALERT_157825,157825,0.8901196336430435,medium,lstm_autoencoder,1
ALERT_315012,315012,0.8900388992993539,medium,lstm_autoencoder,1
ALERT_230654,230654,0.8899557194600903,medium,lstm_autoencoder,1
ALERT_376608,376608,0.8899472166633839,medium,"isolation_forest, lstm_autoencoder",2
ALERT_288117,288117,0.8899238983527367,medium,lstm_autoencoder,1
ALERT_151229,151229,0.8896066046059687,medium,lstm_autoencoder,1
ALERT_020436,20436,0.8894289376086679,medium,lstm_autoencoder,1
ALERT_169900,169900,0.8894006805256928,medium,lstm_autoencoder,1
ALERT_063363,63363,0.8893446852017497,medium,lstm_autoencoder,1
ALERT_283810,283810,0.8892921486093782,medium,lstm_autoencoder,1
ALERT_233321,233321,0.8892679100217511,medium,lstm_autoencoder,1
ALERT_248311,248311,0.8891674807432438,medium,lstm_autoencoder,1
ALERT_058388,58388,0.8891599254959683,medium,lstm_autoencoder,1
ALERT_263905,263905,0.8891300281824123,medium,lstm_autoencoder,1
ALERT_201756,201756,0.8888850954967648,medium,lstm_autoencoder,1
ALERT_029143,29143,0.8888614432055045,medium,lstm_autoencoder,1
ALERT_290205,290205,0.8887687146177022,medium,"isolation_forest, lstm_autoencoder",2
ALERT_331543,331543,0.8887221850977254,medium,lstm_autoencoder,1
ALERT_048116,48116,0.8887140466300893,medium,lstm_autoencoder,1
ALERT_379403,379403,0.8886635529898887,medium,lstm_autoencoder,1
ALERT_303672,303672,0.8886455314468948,medium,lstm_autoencoder,1
ALERT_027496,27496,0.8886254206620806,medium,lstm_autoencoder,1
